pc11_state_id,pc11_district_id,pc11_subdistrict_id,pc11_urb_share,pc11_slum_pop,pc11_vd_area,pc11_td_area,pc11_tot_area,pc11_pop_dens,pc11r_pca_tot_p,pc11u_pca_tot_p,pc11_pca_tot_p,pc11r_pca_tot_m,pc11u_pca_tot_m,pc11_pca_tot_m,pc11r_pca_tot_f,pc11u_pca_tot_f,pc11_pca_tot_f,pc11r_pca_p_lit,pc11u_pca_p_lit,pc11_pca_p_lit,pc11r_pca_m_lit,pc11u_pca_m_lit,pc11_pca_m_lit,pc11r_pca_f_lit,pc11u_pca_f_lit,pc11_pca_f_lit,pc11r_pca_p_sc,pc11u_pca_p_sc,pc11_pca_p_sc,pc11r_pca_m_sc,pc11u_pca_m_sc,pc11_pca_m_sc,pc11r_pca_f_sc,pc11u_pca_f_sc,pc11_pca_f_sc,pc11r_pca_p_st,pc11u_pca_p_st,pc11_pca_p_st,pc11r_pca_m_st,pc11u_pca_m_st,pc11_pca_m_st,pc11r_pca_f_st,pc11u_pca_f_st,pc11_pca_f_st
28,539,04613,0,0,167.51,0,167.50999,222.36285,37248,0,37248,18777,0,18777,18471,0,18471,19055,0,19055,11321,0,11321,7734,0,7734,5118,0,5118,2575,0,2575,2543,0,2543,9560,0,9560,4921,0,4921,4639,0,4639
28,539,04614,0,0,191.76,0,191.75999,176.24635,33797,0,33797,17014,0,17014,16783,0,16783,17248,0,17248,10128,0,10128,7120,0,7120,4131,0,4131,2066,0,2066,2065,0,2065,8473,0,8473,4344,0,4344,4129,0,4129
28,539,04615,.10422843,0,187.35,9.41,196.75999,195.43607,34446,4008,38454,17565,2048,19613,16881,1960,18841,19170,2633,21803,11621,1579,13200,7549,1054,8603,7338,705,8043,3908,370,4278,3430,335,3765,1093,0,1093,573,0,573,520,0,520
28,539,04616,.2795324,0,214.12,12.74,226.86,240.19659,39259,15232,54491,19566,7681,27247,19693,7551,27244,22634,10267,32901,13214,5795,19009,9420,4472,13892,6127,1878,8005,3022,948,3970,3105,930,4035,872,203,1075,456,100,556,416,103,519
28,539,04617,0,0,197.91,0,197.91,239.32596,47365,0,47365,23599,0,23599,23766,0,23766,29116,0,29116,16745,0,16745,12371,0,12371,9852,0,9852,4892,0,4892,4960,0,4960,988,0,988,506,0,506,482,0,482
28,539,04618,0,0,204.29,0,204.28999,177.15013,36190,0,36190,18204,0,18204,17986,0,17986,19369,0,19369,11344,0,11344,8025,0,8025,8348,0,8348,4192,0,4192,4156,0,4156,456,0,456,230,0,230,226,0,226
28,539,04619,0,0,168.86,0,168.86,282.22787,47657,0,47657,24106,0,24106,23551,0,23551,25569,0,25569,15061,0,15061,10508,0,10508,9707,0,9707,4916,0,4916,4791,0,4791,7377,0,7377,3822,0,3822,3555,0,3555
28,539,04620,0,0,206.96,0,206.96001,279.78836,57905,0,57905,28679,0,28679,29226,0,29226,31335,0,31335,17812,0,17812,13523,0,13523,13236,0,13236,6370,0,6370,6866,0,6866,8186,0,8186,3912,0,3912,4274,0,4274
28,539,04621,0,0,204.25,0,204.25,279.0257,56991,0,56991,28833,0,28833,28158,0,28158,29353,0,29353,17354,0,17354,11999,0,11999,12421,0,12421,6191,0,6191,6230,0,6230,6023,0,6023,3134,0,3134,2889,0,2889
28,539,04622,0,0,208.63,0,208.63,244.30811,50970,0,50970,25693,0,25693,25277,0,25277,25797,0,25797,15206,0,15206,10591,0,10591,10564,0,10564,5342,0,5342,5222,0,5222,8407,0,8407,4303,0,4303,4104,0,4104
28,539,04623,0,0,194.61,0,194.61,209.573,40785,0,40785,20463,0,20463,20322,0,20322,21432,0,21432,12735,0,12735,8697,0,8697,7952,0,7952,4004,0,4004,3948,0,3948,2858,0,2858,1462,0,1462,1396,0,1396
28,539,04624,0,0,205.41,0,205.41,229.1758,47075,0,47075,23616,0,23616,23459,0,23459,26208,0,26208,15404,0,15404,10804,0,10804,11795,0,11795,5939,0,5939,5856,0,5856,545,0,545,284,0,284,261,0,261
28,539,04625,0,0,286.92,0,286.92001,194.10985,55694,0,55694,27911,0,27911,27783,0,27783,31614,0,31614,18408,0,18408,13206,0,13206,13048,0,13048,6591,0,6591,6457,0,6457,380,0,380,196,0,196,184,0,184
28,539,04626,0,0,234.28,0,234.28,167.29555,39194,0,39194,19898,0,19898,19296,0,19296,21999,0,21999,13032,0,13032,8967,0,8967,7440,0,7440,3895,0,3895,3545,0,3545,371,0,371,189,0,189,182,0,182
28,539,04627,0,0,292.67,0,292.67001,191.67662,56098,0,56098,28596,0,28596,27502,0,27502,32792,0,32792,19356,0,19356,13436,0,13436,11088,0,11088,5605,0,5605,5483,0,5483,308,0,308,157,0,157,151,0,151
28,539,04628,.51516354,35453,239.34,9.630000000000001,248.97,415.86536,50199,53339,103538,25647,27073,52720,24552,26266,50818,28268,38689,66957,16963,21433,38396,11305,17256,28561,8185,7543,15728,4099,3962,8061,4086,3581,7667,2784,810,3594,1480,515,1995,1304,295,1599
28,539,04629,.17155346,0,155.29,11.12,166.41,291.4368,40178,8320,48498,20380,4246,24626,19798,4074,23872,22467,5769,28236,13190,3245,16435,9277,2524,11801,6785,1525,8310,3407,800,4207,3378,725,4103,4663,198,4861,2404,99,2503,2259,99,2358
28,539,04630,.25404909,0,155.44,28.42,183.86,277.71674,38089,12972,51061,19850,6574,26424,18239,6398,24637,21779,8558,30337,13212,4958,18170,8567,3600,12167,7169,1050,8219,3693,504,4197,3476,546,4022,967,171,1138,472,82,554,495,89,584
28,539,04631,.26033598,0,250.62,12.79,263.41,278.41006,54244,19092,73336,27715,9588,37303,26529,9504,36033,31559,13748,45307,18781,7416,26197,12778,6332,19110,9322,1779,11101,4675,877,5552,4647,902,5549,893,445,1338,471,222,693,422,223,645
28,539,04632,.1979664,0,202.45,9.02,211.47,243.69414,41332,10202,51534,20497,5186,25683,20835,5016,25851,23197,7173,30370,13369,4043,17412,9828,3130,12958,8979,1708,10687,4470,851,5321,4509,857,5366,412,118,530,203,60,263,209,58,267
28,539,04633,.24733813,0,220.27,17.43,237.7,233.90829,41848,13752,55600,21434,7052,28486,20414,6700,27114,23744,9597,33341,14222,5483,19705,9522,4114,13636,7199,2321,9520,3683,1182,4865,3516,1139,4655,312,197,509,168,103,271,144,94,238
28,539,04634,0,0,243.51,0,243.50999,208.87849,50864,0,50864,25916,0,25916,24948,0,24948,30350,0,30350,17824,0,17824,12526,0,12526,11487,0,11487,5812,0,5812,5675,0,5675,630,0,630,322,0,322,308,0,308
28,539,04635,0,0,190.25,0,190.25,246.15506,46831,0,46831,23577,0,23577,23254,0,23254,26233,0,26233,15425,0,15425,10808,0,10808,10959,0,10959,5514,0,5514,5445,0,5445,744,0,744,263,0,263,481,0,481
28,539,04636,.47937721,0,130.59,18.26,148.85001,408.18271,31632,29126,60758,15981,14345,30326,15651,14781,30432,17186,21070,38256,10190,11368,21558,6996,9702,16698,7236,4660,11896,3675,2001,5676,3561,2659,6220,688,212,900,360,107,467,328,105,433
28,539,04637,0,0,148.65,0,148.64999,252.49245,37533,0,37533,18836,0,18836,18697,0,18697,20781,0,20781,12165,0,12165,8616,0,8616,10280,0,10280,5117,0,5117,5163,0,5163,254,0,254,136,0,136,118,0,118
28,539,04638,.68719357,73670,183.89,24,207.89,747.61652,48617,106805,155422,24299,52773,77072,24318,54032,78350,25279,80017,105296,14846,42345,57191,10433,37672,48105,11712,14172,25884,5856,6534,12390,5856,7638,13494,7196,6788,13984,3690,3573,7263,3506,3215,6721
28,539,04639,0,0,148.23,0,148.23,322.70798,47835,0,47835,23948,0,23948,23887,0,23887,24954,0,24954,14516,0,14516,10438,0,10438,9174,0,9174,4607,0,4607,4567,0,4567,16707,0,16707,8395,0,8395,8312,0,8312
28,539,04640,0,0,181.33,0,181.33,243.37947,44132,0,44132,22212,0,22212,21920,0,21920,22177,0,22177,13086,0,13086,9091,0,9091,9270,0,9270,4668,0,4668,4602,0,4602,9192,0,9192,4704,0,4704,4488,0,4488
28,539,04641,0,0,162.42,0,162.42,242.18077,39335,0,39335,19558,0,19558,19777,0,19777,22790,0,22790,12927,0,12927,9863,0,9863,10115,0,10115,4960,0,4960,5155,0,5155,1969,0,1969,966,0,966,1003,0,1003
28,539,04642,0,0,158.66,0,158.66,276.21329,43824,0,43824,22326,0,22326,21498,0,21498,25038,0,25038,14748,0,14748,10290,0,10290,10336,0,10336,5307,0,5307,5029,0,5029,1932,0,1932,994,0,994,938,0,938
28,539,04643,0,0,185.46,0,185.46001,213.65253,39624,0,39624,19999,0,19999,19625,0,19625,21670,0,21670,12792,0,12792,8878,0,8878,9592,0,9592,4845,0,4845,4747,0,4747,5968,0,5968,3049,0,3049,2919,0,2919
28,539,04644,0,0,208.68,0,208.67999,213.43205,44539,0,44539,22328,0,22328,22211,0,22211,25078,0,25078,14657,0,14657,10421,0,10421,11698,0,11698,5854,0,5854,5844,0,5844,1056,0,1056,517,0,517,539,0,539
28,539,04645,0,0,254.83,0,254.83,187.52895,47788,0,47788,24123,0,24123,23665,0,23665,27166,0,27166,15790,0,15790,11376,0,11376,11610,0,11610,5786,0,5786,5824,0,5824,313,0,313,156,0,156,157,0,157
28,539,04646,.7713716,72220,238.72,123.54,362.26001,552.2746,45741,154326,200067,22899,77320,100219,22842,77006,99848,25914,117411,143325,15131,62987,78118,10783,54424,65207,10832,22682,33514,5374,11096,16470,5458,11586,17044,590,2397,2987,300,1200,1500,290,1197,1487
28,539,04647,0,0,222.51,0,222.50999,204.38184,45477,0,45477,23396,0,23396,22081,0,22081,24154,0,24154,14567,0,14567,9587,0,9587,9635,0,9635,4944,0,4944,4691,0,4691,288,0,288,168,0,168,120,0,120
28,539,04648,0,0,255.78,0,255.78,173.33255,44335,0,44335,22877,0,22877,21458,0,21458,23860,0,23860,14435,0,14435,9425,0,9425,6990,0,6990,3556,0,3556,3434,0,3434,9591,0,9591,4991,0,4991,4600,0,4600
28,539,04649,0,0,229.87,0,229.87,160.82133,36968,0,36968,18784,0,18784,18184,0,18184,18946,0,18946,11603,0,11603,7343,0,7343,6803,0,6803,3430,0,3430,3373,0,3373,3469,0,3469,1827,0,1827,1642,0,1642
28,539,04650,0,0,273.17,0,273.17001,164.9449,45058,0,45058,22757,0,22757,22301,0,22301,22188,0,22188,13406,0,13406,8782,0,8782,8925,0,8925,4464,0,4464,4461,0,4461,5615,0,5615,2925,0,2925,2690,0,2690
28,539,04651,0,0,264.9,0,264.89999,175.08495,46380,0,46380,23168,0,23168,23212,0,23212,22317,0,22317,13332,0,13332,8985,0,8985,9573,0,9573,4645,0,4645,4928,0,4928,12804,0,12804,6505,0,6505,6299,0,6299
28,539,04652,0,0,480.35,0,480.35001,107.02197,51408,0,51408,26787,0,26787,24621,0,24621,21101,0,21101,13464,0,13464,7637,0,7637,6904,0,6904,3532,0,3532,3372,0,3372,25664,0,25664,13818,0,13818,11846,0,11846
28,539,04653,.39658296,0,315.85,34.9,350.75,283.34711,59970,39414,99384,30522,20442,50964,29448,18972,48420,25272,27775,53047,16046,15946,31992,9226,11829,21055,8743,4199,12942,4405,2060,6465,4338,2139,6477,26115,5437,31552,13489,3214,16703,12626,2223,14849
28,539,04654,0,0,269.95,0,269.95001,152.79495,41247,0,41247,20763,0,20763,20484,0,20484,18416,0,18416,11317,0,11317,7099,0,7099,8876,0,8876,4343,0,4343,4533,0,4533,4353,0,4353,2266,0,2266,2087,0,2087
28,539,04655,.22264969,0,189.74,11.02,200.75999,243.40506,37986,10880,48866,19373,5401,24774,18613,5479,24092,19802,7259,27061,12029,4033,16062,7773,3226,10999,7194,837,8031,3656,378,4034,3538,459,3997,411,122,533,234,70,304,177,52,229
28,539,04656,0,0,235.76,0,235.75999,186.75348,44029,0,44029,22513,0,22513,21516,0,21516,22892,0,22892,14018,0,14018,8874,0,8874,9045,0,9045,4520,0,4520,4525,0,4525,732,0,732,388,0,388,344,0,344
28,539,04657,0,0,307.36,0,307.35999,140.81209,43280,0,43280,21824,0,21824,21456,0,21456,20977,0,20977,12683,0,12683,8294,0,8294,9186,0,9186,4610,0,4610,4576,0,4576,1638,0,1638,867,0,867,771,0,771
28,539,04658,0,0,312.32,0,312.32001,161.17444,50338,0,50338,25771,0,25771,24567,0,24567,22690,0,22690,14080,0,14080,8610,0,8610,7798,0,7798,3895,0,3895,3903,0,3903,15414,0,15414,8283,0,8283,7131,0,7131
28,539,04659,.23377331,0,438.76,4.15,442.91,153.43748,52072,15887,67959,26570,7752,34322,25502,8135,33637,22410,11393,33803,13969,6159,20128,8441,5234,13675,6584,3086,9670,3214,1483,4697,3370,1603,4973,20902,1003,21905,11001,478,11479,9901,525,10426
28,539,04660,0,0,329.34,0,329.34,193.53859,63740,0,63740,32086,0,32086,31654,0,31654,34136,0,34136,20202,0,20202,13934,0,13934,11659,0,11659,5796,0,5796,5863,0,5863,10676,0,10676,5551,0,5551,5125,0,5125
28,539,04661,0,0,271.34,0,271.34,198.3342,53816,0,53816,27233,0,27233,26583,0,26583,29930,0,29930,17504,0,17504,12426,0,12426,10797,0,10797,5456,0,5456,5341,0,5341,3325,0,3325,1739,0,1739,1586,0,1586
28,539,04662,0,0,181.54,0,181.53999,256.84149,46627,0,46627,23385,0,23385,23242,0,23242,25125,0,25125,14824,0,14824,10301,0,10301,8102,0,8102,4082,0,4082,4020,0,4020,11663,0,11663,5954,0,5954,5709,0,5709
28,539,04663,0,0,349.95,0,349.95001,191.30161,66946,0,66946,33912,0,33912,33034,0,33034,32633,0,32633,20036,0,20036,12597,0,12597,6824,0,6824,3430,0,3430,3394,0,3394,28183,0,28183,14445,0,14445,13738,0,13738
28,539,04664,.5966742,44486,221.78,21,242.78,724.26886,70920,104918,175838,35875,52565,88440,35045,52353,87398,39087,76501,115588,23171,41538,64709,15916,34963,50879,14223,11199,25422,7134,5454,12588,7089,5745,12834,17205,6295,23500,8940,3194,12134,8265,3101,11366
28,539,04665,0,0,267.3,0,267.29999,248.78041,66499,0,66499,33388,0,33388,33111,0,33111,38283,0,38283,22113,0,22113,16170,0,16170,13593,0,13593,6815,0,6815,6778,0,6778,9183,0,9183,4695,0,4695,4488,0,4488
28,539,04666,0,0,190.53,0,190.53,294.85645,56179,0,56179,28135,0,28135,28044,0,28044,31900,0,31900,18430,0,18430,13470,0,13470,11041,0,11041,5503,0,5503,5538,0,5538,4802,0,4802,2506,0,2506,2296,0,2296
28,539,04667,0,0,114.88,0,114.88,341.44327,39225,0,39225,19754,0,19754,19471,0,19471,22833,0,22833,13302,0,13302,9531,0,9531,6419,0,6419,3223,0,3223,3196,0,3196,4621,0,4621,2345,0,2345,2276,0,2276
28,539,04668,.48249081,0,201.09,31.9,232.99001,571.39789,68896,64234,133130,34594,32010,66604,34302,32224,66526,38764,47612,86376,22462,25433,47895,16302,22179,38481,14956,7309,22265,7487,3465,10952,7469,3844,11313,8175,3583,11758,4188,1798,5986,3987,1785,5772
28,539,04669,0,0,110.48,0,110.48,546.94061,60426,0,60426,30177,0,30177,30249,0,30249,37574,0,37574,21148,0,21148,16426,0,16426,10917,0,10917,5456,0,5456,5461,0,5461,1516,0,1516,869,0,869,647,0,647
28,539,04670,0,0,176.66,0,176.66,254.38129,44939,0,44939,22579,0,22579,22360,0,22360,22363,0,22363,13277,0,13277,9086,0,9086,6446,0,6446,3156,0,3156,3290,0,3290,14160,0,14160,7143,0,7143,7017,0,7017
28,539,04671,0,0,323.96,0,323.95999,230.52847,74682,0,74682,37448,0,37448,37234,0,37234,39573,0,39573,23003,0,23003,16570,0,16570,9394,0,9394,4732,0,4732,4662,0,4662,12628,0,12628,6385,0,6385,6243,0,6243
28,540,04672,0,0,272.02,0,272.01999,260.30807,70809,0,70809,35499,0,35499,35310,0,35310,39595,0,39595,23630,0,23630,15965,0,15965,15124,0,15124,7714,0,7714,7410,0,7410,294,0,294,163,0,163,131,0,131
28,540,04673,0,0,166.61,0,166.61,232.46504,38731,0,38731,19255,0,19255,19476,0,19476,21561,0,21561,12589,0,12589,8972,0,8972,7353,0,7353,3709,0,3709,3644,0,3644,2983,0,2983,1501,0,1501,1482,0,1482
28,540,04674,0,0,196.47,0,196.47,225.30157,44265,0,44265,22103,0,22103,22162,0,22162,25323,0,25323,14871,0,14871,10452,0,10452,8401,0,8401,4191,0,4191,4210,0,4210,373,0,373,187,0,187,186,0,186
28,540,04675,0,0,219.64,0,219.64,192.92479,42374,0,42374,21083,0,21083,21291,0,21291,22202,0,22202,12762,0,12762,9440,0,9440,8600,0,8600,4333,0,4333,4267,0,4267,9843,0,9843,4816,0,4816,5027,0,5027
