pc11_state_id,pc11_district_id,pc11_subdistrict_id,pc11_town_id,pc11_td_all_hosp,pc11_td_all_hosp_beds,pc11_td_all_hosp_doc_tot,pc11_td_all_hosp_doc_pos,pc11_td_all_hosp_pmed_tot,pc11_td_all_hosp_pmed_pos,pc11_td_alt_hospital,pc11_td_alt_hosp_beds,pc11_td_alt_hosp_doc_tot,pc11_td_alt_hosp_doc_pos,pc11_td_alt_hosp_pmed_tot,pc11_td_alt_hosp_pmed_pos,pc11_td_disp,pc11_td_disp_beds,pc11_td_disp_doc_tot,pc11_td_disp_doc_pos,pc11_td_disp_pmed_tot,pc11_td_disp_pmed_pos,pc11_td_fwc_beds,pc11_td_fwc_doc_tot,pc11_td_fwc_doc_pos,pc11_td_fwc_pmed_tot,pc11_td_fwc_pmed_pos,pc11_td_mcwc_beds,pc11_td_mcwc_doc_tot,pc11_td_mcwc_doc_pos,pc11_td_mcmw_pmed_tot,pc11_td_mcwc_pmed_pos,pc11_td_mh_beds,pc11_td_mh_doc_tot,pc11_td_mh_doc_pos,pc11_td_mh_pmed_tot,pc11_td_mh_pmed_pos,pc11_td_tbc,pc11_td_tbc_beds,pc11_td_tbc_doc_tot,pc11_td_tbc_doc_pos,pc11_td_tbc_pmed_tot,pc11_td_tbc_pmed_pos,pc11_td_nh,pc11_td_nh_beds,pc11_td_nh_doc_tot,pc11_td_nh_doc_pos,pc11_td_nh_pmed_tot,pc11_td_nh_pmed_pos,pc11_td_veth_beds,pc11_td_veth_doc_tot,pc11_td_veth_doc_pos,pc11_td_veth_pmed_tot,pc11_td_veth_pmed_pos,pc11_td_mh,pc11_td_mhc_beds,pc11_td_mhc_doc_tot,pc11_td_mhc_doc_pos,pc11_td_mhc_pmed_tot,pc11_td_mhc_pmed_pos,pc11_td_med_oth,pc11_td_med_oth_beds,pc11_td_med_oth_doc_tot,pc11_td_med_oth_doc_pos,pc11_td_med_oth_pmed_tot,pc11_td_med_oth_pmed_pos,pc11_td_med_oth_dist,pc11_td_in_out_pat,pc11_td_c_hosp_home,pc11_td_med_shop,pc11_td_medical_gov_status,pc11_td_medical_gov,pc11_td_medical_priv_status,pc11_td_medical_priv,pc11_td_medical_near_status,pc11_td_medical_near,pc11_td_medical_dist,pc11_pca_tot_p
01,009,00042,800012,0,0,0,0,0,0,1,30,13,9,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,2,2,0,0,0,0,0,0,1,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,16,0,0,0,0,government,SRINAGAR,25,15041
01,010,00043,002830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,government,SRINAGAR,15,2664
01,010,00043,800014,2,200,35,32,50,39,0,0,0,0,0,0,1,3,3,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,government,SRINAGAR,3,22214
01,010,00044,002834,1,4,3,3,14,12,0,0,0,0,0,0,4,18,2,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,4,3,5,4,0,0,0,0,0,0,0,0,government,SRINAGAR,5,2490
01,010,00044,002835,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,government,SRINAGAR,10,5281
01,011,00045,002883,0,0,0,0,0,0,0,0,0,0,0,0,1,20,4,4,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,8,0,0,0,0,government,SRINAGAR,30,10471
01,011,00047,002958,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,4,0,0,0,0,government,SRINAGAR,30,8335
01,011,00047,800015,1,30,14,13,44,34,0,0,0,0,0,0,2,5,5,3,4,4,6,1,1,2,2,1,4,3,9,9,0,0,0,0,0,1,8,1,2,1,1,0,0,0,0,0,0,0,4,4,20,20,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,30,0,0,0,0,government,SRINAGAR,25,28233
01,012,00048,800022,2,25,16,13,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,government,SRINAGAR,15,21680
01,012,00048,800023,0,0,0,0,0,0,0,0,0,0,0,0,1,18,4,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,government,SRINAGAR,25,9851
01,012,00049,800024,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,32,32,5,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,5,0,0,0,0,government,SRINAGAR,30,12647
01,012,00050,800025,1,31,15,15,37,37,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,17,0,0,0,0,government,SRINAGAR,25,17844
01,012,00051,800026,1,60,47,39,92,90,1,16,4,4,4,4,0,0,0,0,0,0,6,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,4,2,2,8,7,0,0,0,0,0,0,11,12,12,22,22,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,government,SRINAGAR,31,18440
01,013,00052,800027,1,40,6,3,10,7,1,26,20,13,56,33,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,50,0,0,0,0,government,SRINAGAR,60,16360
01,014,00053,800028,1,20,2,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,8,0,0,0,0,government,SRINAGAR,96,9264
01,014,00053,800029,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,2,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,12,0,0,0,0,government,SRINAGAR,72,6519
01,014,00054,800030,1,16,10,5,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,8,5,0,0,0,0,0,1,12,2,2,2,8,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,20,0,0,0,0,government,SRINAGAR,45,22789
01,014,00054,800031,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,1,12,0,0,0,0,government,SRINAGAR,70,11815
01,014,00055,800032,0,0,0,0,0,0,0,0,0,0,0,0,1,35,4,4,28,28,4,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,16,0,0,0,0,government,SRINAGAR,70,9246
01,014,00055,800034,1,20,3,3,15,15,0,0,0,0,0,0,1,12,4,3,6,6,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,0,0,0,0,government,SRINAGAR,58,17556
01,014,00055,800035,1,40,14,8,42,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0,15,0,0,0,0,government,SRINAGAR,71,8233
01,014,00056,800036,2,8,13,7,24,24,0,0,0,0,0,0,2,20,8,6,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,10,7,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,13,0,0,0,0,government,SRINAGAR,70,7875
01,014,00057,800037,0,0,0,0,0,0,0,0,0,0,0,0,1,50,15,11,33,33,4,1,1,2,2,1,1,1,4,4,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,0,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,19,0,0,0,0,government,SRINAGAR,73,6553
01,014,00058,800038,1,150,16,10,116,98,0,0,0,0,0,0,2,4,2,1,10,10,6,1,1,4,4,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,25,0,0,0,0,government,SRINAGAR,72,9871
01,014,00058,800039,1,30,25,15,80,58,0,0,0,0,0,0,2,6,10,5,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,21,0,0,0,0,government,SRINAGAR,70,22968
01,015,00059,800040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,6,0,0,0,0,government,SRINAGAR,69,23584
01,015,00059,800041,0,0,0,0,0,0,0,0,0,0,0,0,1,12,7,7,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,government,SRINAGAR,60,13138
01,015,00059,800042,1,4,4,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,government,SRINAGAR,78,5132
01,015,00059,800043,1,2,2,1,6,6,1,4,7,5,25,25,5,45,3,3,10,10,14,4,4,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,government,SRINAGAR,85,12123
01,015,00059,800044,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,0,0,government,SRINAGAR,65,5567
01,015,00059,800045,1,10,3,3,2,2,1,10,3,2,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,15,0,0,0,0,government,SRINAGAR,78,10910
01,015,00060,800046,1,2,4,3,20,18,0,0,0,0,0,0,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,3,0,0,0,0,government,SRINAGAR,77,9765
01,016,00062,800049,2,100,49,22,193,129,0,0,0,0,0,0,1,12,1,1,4,4,6,1,1,4,4,0,0,0,0,0,8,2,2,8,8,1,10,1,1,12,11,0,0,0,0,0,0,1,2,2,4,4,0,0,0,0,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,government,JAMMU,180,21605
01,016,00065,800050,1,40,54,18,60,50,3,1,1,3,1,1,7,60,17,8,160,120,18,4,4,51,51,20,2,2,6,6,0,0,0,0,0,1,5,4,8,3,2,0,0,0,0,0,0,1,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,government,JAMMU,201,11084
01,017,00066,800051,1,30,13,10,20,18,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,government,SRINAGAR,107,3900
01,017,00067,800052,1,30,18,11,25,19,1,30,18,11,25,19,1,14,2,2,6,6,6,2,2,2,2,1,1,1,1,1,4,1,1,1,1,1,4,2,2,4,4,1,10,2,2,4,4,0,2,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,government,SRINAGAR,146,3596
01,017,00067,800053,1,20,13,8,42,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,7,0,0,0,0,government,JAMMU,123,4315
01,018,00068,800054,1,100,19,19,27,27,1,12,2,2,1,1,0,0,0,0,0,0,6,3,3,8,8,0,0,0,0,0,0,0,0,0,0,1,8,1,1,20,16,0,0,0,0,0,0,0,5,5,15,15,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,15,0,0,0,0,government,JAMMU,229,14865
01,019,00072,004954,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1,0,0,0,0,government,JAMMU,76,7351
01,019,00072,004955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,1,0,0,0,0,government,JAMMU,78,6365
01,019,00072,800055,1,100,49,39,144,97,0,0,0,0,0,0,1,12,1,1,3,2,6,5,5,2,1,10,11,13,7,5,0,0,0,0,0,1,8,3,2,10,6,0,0,0,0,0,0,0,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,66,3,1,34,0,0,0,0,government,JAMMU,66,84015
01,019,00073,800056,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,2,0,0,0,0,government,JAMMU,101,1565
01,019,00073,800057,1,15,16,10,35,29,0,0,0,0,0,0,1,10,1,1,4,4,5,1,1,2,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,6,0,0,0,0,government,JAMMU,91,2620
01,019,00074,800058,1,30,12,10,63,54,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,2,2,1,1,2,2,0,0,0,13,0,0,0,0,government,JAMMU,103,6292
01,020,00077,005415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,government,JAMMU,85,5125
01,020,00077,005416,1,16,4,2,10,3,0,0,0,0,0,0,1,3,2,2,5,5,0,0,0,0,0,0,0,0,0,0,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,government,JAMMU,80,4392
01,020,00077,800059,0,0,0,0,0,0,1,32,16,13,59,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,15,0,0,0,0,government,JAMMU,79,7796
01,020,00077,800060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,2,0,0,0,0,government,JAMMU,52,675
01,020,00077,800061,0,0,0,0,0,0,1,30,10,10,30,30,1,3,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,30,0,0,0,0,government,JAMMU,50,9008
01,021,00078,800068,1,20,7,7,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,government,JAMMU,47,3934
01,021,00078,800069,1,30,30,25,90,44,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,2,2,1,1,2,2,0,0,0,0,0,1,4,2,1,2,2,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,30,2,1,14,0,0,0,0,government,JAMMU,30,20756
01,021,00078,800070,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,government,JAMMU,53,6931
01,021,00079,005963,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,8,0,0,0,0,government,JAMMU,18,14174
01,021,00079,005964,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,3,7,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,government,JAMMU,2,20238
01,021,00079,005965,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,4,0,0,0,0,government,JAMMU,10,5228
01,021,00079,005966,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,2,8,8,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,government,JAMMU,8,13836
01,021,00079,005967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,government,JAMMU,10,4725
01,021,00079,005968,1,12,4,4,4,4,0,0,0,0,0,0,2,28,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,5,0,0,0,0,government,JAMMU,8,7588
01,021,00079,005969,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,4,5,5,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,government,JAMMU,10,6360
01,021,00079,005970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,government,JAMMU,12,4758
01,021,00079,800071,5,1143,298,198,718,358,1,99,10,10,78,78,0,0,0,0,0,0,0,0,0,0,0,100,3,3,20,20,40,4,4,12,12,1,250,13,8,159,93,0,0,0,0,0,0,0,7,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,7,31544,103,1838,1,1,1,1,,,,576198
01,021,00079,800072,1,30,5,2,38,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,government,JAMMU,5,28396
01,021,00079,800073,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,government,JAMMU,15,3944
01,021,00080,006176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,government,JAMMU,15,4887
01,021,00080,006177,1,10,3,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,government,JAMMU,16,4327
01,021,00080,006178,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,government,JAMMU,14,3869
01,021,00080,800074,0,0,0,0,0,0,1,50,21,17,110,90,0,0,0,0,0,0,4,1,1,2,2,0,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,52,45,1,2,1,1,1,1,0,0,0,0,0,0,22,1,2,50,0,0,0,0,government,JAMMU,22,15197
01,021,00081,800075,0,0,0,0,0,0,0,0,0,0,0,0,1,30,17,17,42,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0,27,0,0,0,0,government,JAMMU,22,10719
01,021,00081,800076,1,6,6,4,18,18,1,6,6,6,18,18,1,6,6,6,18,18,6,2,2,18,18,6,2,2,8,8,0,0,0,0,0,1,6,6,6,18,18,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,13,0,0,0,0,government,JAMMU,40,8948
01,022,00082,006671,1,8,3,3,2,2,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,government,JAMMU,33,4629
01,022,00082,006672,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,government,JAMMU,21,7177
01,022,00082,800077,1,6,5,3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,4,3,8,8,0,0,1,20,0,0,0,0,government,JAMMU,14,15453
01,022,00082,800078,1,10,20,20,42,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,3,15,0,0,0,0,government,JAMMU,29,8044
01,022,00082,800079,1,30,13,13,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,25,0,0,0,0,government,JAMMU,40,12700
01,022,00082,800080,1,32,14,12,30,26,1,32,5,4,6,6,2,22,2,2,8,8,0,0,0,0,0,8,2,1,2,2,8,4,3,9,7,0,0,0,0,0,0,1,10,4,3,8,6,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,9,0,0,0,0,government,JAMMU,36,5612
02,023,00087,800087,1,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,government,TANDA,125,3549
02,023,00087,800088,1,50,10,10,30,30,1,20,4,3,15,12,1,0,1,1,2,2,1,2,2,3,3,1,2,2,3,3,1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,government,TANDA,126,7051
02,023,00088,800089,1,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,government,TANDA,80,1805
