ec13_state_id,ec13_district_id,ec13_subdistrict_id,ec13_village_id,ec13_town_id,rural,num_hosp_priv,emp_hosp_priv,num_hosp_gov,emp_hosp_gov,pc11_village_id,pc11_state_id,pc11_district_id,pc11_subdistrict_id,pc11_town_id
09,36,001,7406,7406,0,,,,,,09,167,00861,801034
09,36,002,0100,0100,1,,,1,9,153138,09,167,00862,
09,36,002,0164,0164,1,1,13,,,153202,09,167,00862,
09,36,002,0225,0225,1,,,1,7,153263,09,167,00862,
09,36,002,7407,7407,0,6,55,,,,09,167,00862,801035
09,36,003,0086,0086,1,1,54,,,153409,09,167,00863,
09,36,003,0174,0174,1,,,1,6,153497,09,167,00863,
09,36,003,0231,0231,1,,,,,153554,09,167,00863,
09,36,003,0277,0277,1,,,,,153600,09,167,00863,
09,36,022,7407,7407,0,,,,,,09,167,00862,801035
09,37,001,0005,0005,1,,,1,7,153629,09,168,00864,
09,37,001,0045,0045,1,1,7,,,153669,09,168,00864,
09,37,001,0068,0068,1,,,1,5,153692,09,168,00864,
09,37,001,0091,0091,1,,,,,153715,09,168,00864,
09,37,001,0100,0100,1,,,,,153724,09,168,00864,
09,37,001,0122,0122,1,,,1,7,153746,09,168,00864,
09,37,001,0183,0183,1,,,1,7,153807,09,168,00864,
09,37,001,7410,7410,0,,,1,16,,09,168,00864,801038
09,37,001,7411,7411,0,4,74,1,36,,09,168,00864,801039
09,37,001,7412,7412,0,1,7,1,14,,09,168,00864,801040
09,37,002,0084,0084,1,,,1,8,153902,09,168,00865,
09,37,002,0122,0122,1,2,12,,,153940,09,168,00865,
09,37,002,7413,7413,0,,,,,,09,168,00866,801041
09,37,002,7414,7414,0,6,55,,,,09,168,00865,801042
09,37,003,0062,0062,1,,,1,5,154018,09,168,00866,
09,37,003,7415,7415,0,,,,,,09,168,00866,801043
09,37,004,0111,0111,1,,,1,7,154187,09,168,00867,
09,37,004,0141,0141,1,2,43,,,154217,09,168,00867,
09,37,004,0174,0174,1,,,1,7,154250,09,168,00867,
09,37,004,7416,7416,0,4,25,,,,09,168,00867,801044
09,38,001,0025,0025,1,,,,,154277,09,169,00868,
09,38,001,0035,0035,1,1,5,,,154287,09,169,00868,
09,38,001,0036,0036,1,2,12,,,154288,09,169,00868,
09,38,001,0049,0049,1,,,1,5,154301,09,169,00868,
09,38,001,0050,0050,1,,,1,5,154302,09,169,00868,
09,38,001,0071,0071,1,,,,,154323,09,169,00868,
09,38,001,0102,0102,1,,,,,154354,09,169,00868,
09,38,001,0132,0132,1,,,,,154384,09,169,00868,
09,38,001,0170,0170,1,2,10,1,7,154422,09,169,00868,
09,38,001,0207,0207,1,,,1,7,154459,09,169,00868,
09,38,001,0248,0248,1,1,6,,,154500,09,169,00868,
09,38,001,0256,0256,1,,,1,5,154508,09,169,00868,
09,38,001,0267,0267,1,,,1,6,154519,09,169,00868,
09,38,001,7417,7417,0,,,,,,09,169,00868,801045
09,38,002,0074,0074,1,,,1,6,154598,09,169,00869,
09,38,002,7418,7418,0,,,1,5,,09,169,00869,801046
09,38,002,7419,7419,0,,,2,41,,09,169,00869,801047
09,38,003,0003,0003,1,,,1,6,154643,09,169,00870,
09,38,003,0062,0062,1,,,1,7,154702,09,169,00870,
09,38,003,0079,0079,1,,,1,6,154719,09,169,00870,
09,38,003,0117,0117,1,,,1,7,154757,09,169,00870,
09,38,003,0131,0131,1,,,1,5,154771,09,169,00870,
09,38,003,7420,7420,0,5,31,2,37,,09,169,00870,801048
09,38,003,7421,7421,0,1,5,,,,09,169,00870,801049
09,39,001,0002,0002,1,,,1,6,154775,09,170,00871,
09,39,001,0015,0015,1,1,6,,,154788,09,170,00871,
09,39,001,0017,0017,1,,,1,6,154790,09,170,00871,
09,39,001,0032,0032,1,,,1,35,154805,09,170,00871,
09,39,001,0041,0041,1,,,1,6,154814,09,170,00871,
09,39,001,0049,0049,1,,,,,154822,09,170,00871,
09,39,001,0113,0113,1,,,,,154886,09,170,00871,
09,39,001,0143,0143,1,,,,,154916,09,170,00871,
09,39,001,0146,0146,1,1,6,,,154919,09,170,00871,
09,39,001,0158,0158,1,,,1,6,154931,09,170,00871,
09,39,001,0163,0163,1,,,1,6,154936,09,170,00871,
09,39,001,0170,0170,1,,,1,6,154943,09,170,00871,
09,39,001,0179,0179,1,1,5,,,154952,09,170,00871,
09,39,001,0193,0193,1,,,1,16,154966,09,170,00871,
09,39,001,0197,0197,1,,,1,7,154970,09,170,00871,
09,39,001,0206,0206,1,1,7,,,154979,09,170,00871,
09,39,001,7422,7422,0,,,,,,09,170,00871,801050
09,39,001,7423,7423,0,6,62,2,126,,09,170,00871,801051
09,39,002,0048,0048,1,4,32,,,155033,09,170,00872,
09,39,002,7425,7425,0,8,46,,,,09,170,00872,801053
09,39,003,0011,0011,1,1,11,,,155184,09,170,00873,
09,39,003,0032,0032,1,1,5,,,155205,09,170,00873,
09,39,003,0049,0049,1,,,1,5,155222,09,170,00873,
09,39,003,0052,0052,1,,,1,7,155225,09,170,00873,
09,39,003,0073,0073,1,,,,,155246,09,170,00873,
09,39,003,0080,0080,1,,,1,5,155253,09,170,00873,
09,39,003,0087,0087,1,,,,,155260,09,170,00873,
09,39,003,0094,0094,1,1,6,,,155267,09,170,00873,
09,39,003,0106,0106,1,,,1,5,155279,09,170,00873,
09,39,003,7428,7428,0,2,12,2,163,,09,170,00873,801056
09,39,004,0038,0038,1,,,1,6,155319,09,170,00874,
09,39,004,0048,0048,1,2,13,,,155329,09,170,00874,
09,39,004,0068,0068,1,1,5,,,155349,09,170,00874,
09,39,004,0079,0079,1,1,7,,,155360,09,170,00874,
09,39,004,0086,0086,1,1,5,,,155367,09,170,00874,
09,39,004,0109,0109,1,,,1,5,155390,09,170,00874,
09,39,004,0110,0110,1,,,1,5,155391,09,170,00874,
09,39,004,0131,0131,1,,,1,5,155412,09,170,00874,
09,39,004,0133,0133,1,,,1,5,155414,09,170,00874,
09,39,004,7429,7429,0,8,46,,,,09,170,00874,801057
09,40,001,0042,0042,1,,,1,7,155510,09,171,00875,
09,40,001,0075,0075,1,1,5,,,155543,09,171,00875,
09,40,001,0098,0098,1,,,1,5,155566,09,171,00875,
09,40,001,0197,0197,1,,,1,6,155665,09,171,00875,
09,40,001,0199,0199,1,1,8,,,155667,09,171,00875,
09,40,001,0211,0211,1,,,1,21,155679,09,171,00875,
09,40,001,0233,0233,1,,,1,6,155701,09,171,00875,
09,40,001,0274,0274,1,1,7,,,155742,09,171,00875,
09,40,001,0289,0289,1,,,1,5,155757,09,171,00875,
09,40,001,0366,0366,1,,,1,7,155834,09,171,00875,
09,40,001,0409,0409,1,,,1,5,155877,09,171,00875,
09,40,001,0419,0419,1,,,1,5,155887,09,171,00875,
09,40,001,7430,7430,0,1,6,,,,09,171,00875,801058
09,40,001,7431,7431,0,4,26,2,22,,09,171,00875,801059
09,40,002,0073,0073,1,,,1,7,155983,09,171,00876,
09,40,002,0116,0116,1,,,1,6,156026,09,171,00876,
09,40,002,0128,0128,1,,,1,5,156038,09,171,00876,
09,40,002,0148,0148,1,1,6,,,156058,09,171,00876,
09,40,002,0196,0196,1,1,5,,,156106,09,171,00876,
09,40,002,7432,7432,0,1,5,,,,09,171,00876,801060
09,41,001,0002,0002,1,,,1,6,156127,09,172,00877,
09,41,001,0035,0035,1,1,12,,,156160,09,172,00877,
09,41,001,0105,0105,1,,,1,5,156230,09,172,00877,
09,41,001,0130,0130,1,,,,,156255,09,172,00877,
09,41,001,0135,0135,1,1,5,1,5,156260,09,172,00877,
09,41,001,0140,0140,1,,,1,7,156265,09,172,00877,
09,41,001,0270,0270,1,1,6,1,6,156395,09,172,00877,
09,41,001,0281,0281,1,,,1,9,156406,09,172,00877,
09,41,001,0287,0287,1,,,1,6,156412,09,172,00877,
09,41,001,0289,0289,1,,,1,7,156414,09,172,00877,
09,41,001,0306,0306,1,1,20,,,156431,09,172,00877,
09,41,001,0351,0351,1,1,5,,,156476,09,172,00877,
09,41,001,0393,0393,1,1,6,,,156518,09,172,00877,
09,41,001,0404,0404,1,1,5,,,156529,09,172,00877,
09,41,001,7433,7433,0,3,15,1,29,,09,172,00877,801061
09,41,001,7434,7434,0,2,11,1,7,,09,172,00877,801062
09,41,002,0057,0057,1,,,1,22,156606,09,172,00878,
09,41,002,0081,0081,1,1,7,,,156630,09,172,00878,
09,41,002,0123,0123,1,,,2,14,156672,09,172,00878,
09,41,002,0135,0135,1,,,1,6,156684,09,172,00878,
09,41,002,0179,0179,1,,,1,6,156728,09,172,00878,
09,41,002,0200,0200,1,,,1,7,156749,09,172,00878,
09,41,002,0242,0242,1,,,1,6,156791,09,172,00878,
09,41,002,0278,0278,1,,,2,46,156827,09,172,00878,
09,41,002,0289,0289,1,,,1,5,156838,09,172,00878,
09,41,002,0303,0303,1,,,1,6,156852,09,172,00878,
09,41,002,0338,0338,1,,,1,5,156887,09,172,00878,
09,41,002,0360,0360,1,,,1,11,156909,09,172,00878,
09,41,002,0399,0399,1,,,1,6,156948,09,172,00878,
09,41,002,0426,0426,1,,,,,156975,09,172,00878,
09,41,002,0449,0449,1,,,1,10,156998,09,172,00878,
09,41,002,0477,0477,1,,,1,23,157026,09,172,00878,
09,41,002,0484,0484,1,,,1,18,157033,09,172,00878,
09,41,002,0486,0486,1,,,1,5,157035,09,172,00878,
09,41,002,0500,0500,1,,,1,5,157049,09,172,00878,
09,41,002,0509,0509,1,1,5,,,157058,09,172,00878,
09,41,002,0521,0521,1,,,1,8,157070,09,172,00878,
09,41,002,7435,7435,0,1,5,1,27,,09,172,00878,801063
09,41,002,7436,7436,0,40,363,4,86,,09,172,00878,801064
09,41,003,0081,0081,1,,,1,8,157158,09,172,00879,
09,41,003,0094,0094,1,,,1,6,157171,09,172,00879,
09,41,003,0141,0141,1,,,1,5,157218,09,172,00879,
09,41,003,0149,0149,1,,,1,7,157226,09,172,00879,
09,41,003,0177,0177,1,,,1,5,157254,09,172,00879,
09,41,003,0201,0201,1,,,1,22,157278,09,172,00879,
09,41,003,0300,0300,1,,,1,58,157377,09,172,00879,
09,41,003,0398,0398,1,,,1,37,157475,09,172,00879,
09,41,003,0415,0415,1,1,6,,,157492,09,172,00879,
09,41,003,0435,0435,1,1,9,,,157512,09,172,00879,
09,41,003,0524,0524,1,1,15,,,157601,09,172,00879,
09,41,003,7437,7437,0,1,5,,,,09,172,00879,801065
09,41,003,7438,7438,0,,,,,,09,172,00879,801066
09,41,003,7439,7439,0,,,2,49,,09,172,00879,801067
09,42,001,0026,0026,1,,,1,6,157666,09,173,00880,
09,42,001,0038,0038,1,1,5,,,157678,09,173,00880,
09,42,001,0049,0049,1,,,1,7,157689,09,173,00880,
09,42,001,0064,0064,1,,,1,7,157704,09,173,00880,
09,42,001,0199,0199,1,2,29,,,157839,09,173,00880,
09,42,001,0230,0230,1,,,1,5,157870,09,173,00880,
09,42,001,0252,0252,1,,,1,5,157892,09,173,00880,
09,42,001,0293,0293,1,,,1,6,157933,09,173,00880,
09,42,001,0303,0303,1,1,18,,,157943,09,173,00880,
09,42,001,0375,0375,1,1,8,1,5,158015,09,173,00880,
09,42,001,0403,0403,1,,,1,7,158043,09,173,00880,
09,42,002,0035,0035,1,,,,,158121,09,173,00881,
09,42,002,0055,0055,1,,,1,7,158141,09,173,00881,
09,42,002,0077,0077,1,,,,,158163,09,173,00881,
09,42,002,0096,0096,1,,,,,158182,09,173,00881,
09,42,002,0117,0117,1,,,1,22,158203,09,173,00881,
09,42,002,0167,0167,1,,,1,6,158253,09,173,00881,
09,42,002,0169,0169,1,1,5,,,158255,09,173,00881,
09,42,002,0254,0254,1,2,43,,,158340,09,173,00881,
09,42,002,0296,0296,1,,,,,158382,09,173,00881,
09,42,002,0323,0323,1,1,5,,,158409,09,173,00881,
09,42,002,0324,0324,1,1,5,,,158410,09,173,00881,
09,42,002,0334,0334,1,1,5,,,158420,09,173,00881,
09,42,002,0354,0354,1,,,1,5,158440,09,173,00881,
09,42,002,0386,0386,1,,,1,5,158472,09,173,00881,
09,42,002,0390,0390,1,1,18,,,158476,09,173,00881,
09,42,002,0402,0402,1,1,5,,,158488,09,173,00881,
09,42,002,0422,0422,1,,,1,20,158508,09,173,00881,
09,42,002,0431,0431,1,,,,,158517,09,173,00881,
09,42,002,0450,0450,1,,,,,158536,09,173,00881,
09,42,002,0499,0499,1,,,,,158585,09,173,00881,
09,42,002,0500,0500,1,,,1,7,158586,09,173,00881,
09,42,002,7440,7440,0,1,7,,,,09,173,00881,801068
09,42,002,7441,7441,0,5,82,,,,09,173,00881,801069
09,42,003,0054,0054,1,,,1,7,158642,09,173,00882,
09,42,003,0079,0079,1,,,,,158667,09,173,00882,
09,42,003,0113,0113,1,,,1,5,158701,09,173,00882,
09,42,003,0144,0144,1,1,6,,,158732,09,173,00882,
09,42,003,0255,0255,1,,,1,7,158843,09,173,00882,
09,42,003,0303,0303,1,,,1,10,158891,09,173,00882,
09,42,003,0311,0311,1,,,,,158899,09,173,00882,
09,42,003,0316,0316,1,1,6,,,158904,09,173,00882,
09,42,003,0333,0333,1,1,33,,,158921,09,173,00882,
09,42,003,0369,0369,1,,,1,5,158957,09,173,00882,
09,42,003,0375,0375,1,,,,,158963,09,173,00882,
09,42,003,7443,7443,0,17,232,3,167,,09,173,00882,801071
09,42,003,8137,8137,0,1,10,,,,09,173,00882,159000
09,42,004,0044,0044,1,1,6,1,22,159044,09,173,00883,
09,42,004,0087,0087,1,,,1,5,159087,09,173,00883,
09,42,004,0104,0104,1,,,1,6,159104,09,173,00883,
09,42,004,0149,0149,1,,,2,12,159149,09,173,00883,
09,42,004,0242,0242,1,,,1,5,159242,09,173,00883,
09,42,004,0326,0326,1,1,6,,,159326,09,173,00883,
09,42,004,0351,0351,1,,,1,13,159351,09,173,00883,
09,42,004,0404,0404,1,3,16,,,159404,09,173,00883,
09,42,004,0438,0438,1,,,1,5,159438,09,173,00883,
09,42,004,7446,7446,0,3,71,,,,09,173,00883,801074
09,42,005,0017,0017,1,,,,,159573,09,173,00884,
09,42,005,0208,0208,1,,,,,159764,09,173,00884,
09,43,001,0067,0067,1,,,,,159926,09,174,00885,
09,43,001,0129,0129,1,1,5,,,159988,09,174,00885,
09,43,001,0160,0160,1,,,1,6,160019,09,174,00885,
09,43,001,0196,0196,1,,,,,160055,09,174,00885,
09,43,001,0220,0220,1,,,1,5,160079,09,174,00885,
09,43,001,0249,0249,1,1,5,,,160108,09,174,00885,
09,43,001,0284,0284,1,1,6,1,6,160143,09,174,00885,
09,43,001,7448,7448,0,,,2,45,,09,174,00885,801076
09,43,002,0031,0031,1,,,,,160180,09,174,00886,
09,43,002,0049,0049,1,,,,,160198,09,174,00886,
09,43,002,0052,0052,1,,,,,160201,09,174,00886,
09,43,002,0057,0057,1,,,,,160206,09,174,00886,
09,43,002,0089,0089,1,,,,,160238,09,174,00886,
09,43,002,0112,0112,1,,,1,7,160261,09,174,00886,
09,43,002,0221,0221,1,,,,,160370,09,174,00886,
09,43,002,0288,0288,1,,,,,160437,09,174,00886,
09,43,002,7449,7449,0,2,14,1,7,,09,174,00886,801077
09,43,003,0007,0007,1,1,7,,,160470,09,174,00887,
09,43,003,0009,0009,1,2,12,,,160472,09,174,00887,
09,43,003,0020,0020,1,,,,,160483,09,174,00887,
09,43,003,0024,0024,1,2,12,,,160487,09,174,00887,
09,43,003,0044,0044,1,,,,,160507,09,174,00887,
09,43,003,0108,0108,1,,,,,160571,09,174,00887,
09,43,003,0109,0109,1,1,9,,,160572,09,174,00887,
09,43,003,0289,0289,1,,,,,,,,,
09,43,003,7451,7451,0,1,6,,,,09,174,00887,801079
09,43,003,7453,7453,0,,,,,,09,174,00887,801081
09,43,003,8138,8138,0,,,,,,09,174,00887,160728
09,44,001,0030,0030,1,,,1,5,160759,09,175,00888,
09,44,001,0057,0057,1,,,,,160786,09,175,00888,
09,44,001,0138,0138,1,1,6,,,160867,09,175,00888,
09,44,001,0157,0157,1,,,2,12,160886,09,175,00888,
09,44,001,0204,0204,1,1,8,,,160933,09,175,00888,
09,44,001,0253,0253,1,1,5,,,160982,09,175,00888,
09,44,001,0254,0254,1,1,70,,,160983,09,175,00888,
09,44,001,0287,0287,1,,,1,7,161016,09,175,00888,
09,44,001,0291,0291,1,1,5,,,161020,09,175,00888,
09,44,001,0324,0324,1,,,1,5,161053,09,175,00888,
09,44,001,0378,0378,1,1,5,,,161107,09,175,00888,
09,44,001,0397,0397,1,2,10,,,161126,09,175,00888,
09,44,001,0403,0403,1,1,5,,,161132,09,175,00888,
09,44,001,0405,0405,1,1,7,,,161134,09,175,00888,
09,44,001,0431,0431,1,1,5,,,161160,09,175,00888,
09,44,001,0432,0432,1,1,5,,,161161,09,175,00888,
09,44,001,7454,7454,0,1,6,,,,09,175,00888,801082
09,44,001,7455,7455,0,2,11,,,,09,175,00888,801083
09,44,001,8140,8140,0,3,33,,,,09,175,00888,161173
09,44,002,0054,0054,1,,,1,56,161227,09,175,00889,
09,44,002,0072,0072,1,1,5,,,161245,09,175,00889,
09,44,002,0139,0139,1,1,6,1,8,161312,09,175,00889,
09,44,002,0197,0197,1,,,1,5,161370,09,175,00889,
09,44,002,0245,0245,1,,,1,5,161418,09,175,00889,
09,44,002,0293,0293,1,1,5,,,161466,09,175,00889,
09,44,002,0305,0305,1,1,6,,,161478,09,175,00889,
09,44,002,0328,0328,1,1,6,,,161501,09,175,00889,
09,44,002,0390,0390,1,,,1,7,161563,09,175,00889,
09,44,002,0401,0401,1,3,21,1,6,161574,09,175,00889,
09,44,002,0402,0402,1,1,6,,,161575,09,175,00889,
09,44,002,0414,0414,1,,,1,26,161587,09,175,00889,
09,44,002,0418,0418,1,,,1,6,161591,09,175,00889,
09,44,002,0429,0429,1,2,12,,,161602,09,175,00889,
09,44,002,0433,0433,1,,,,,161606,09,175,00889,
09,44,002,0459,0459,1,1,7,,,161632,09,175,00889,
09,44,002,0460,0460,1,1,7,,,161633,09,175,00889,
09,44,002,0461,0461,1,2,12,,,161634,09,175,00889,
09,44,002,0468,0468,1,1,6,,,161641,09,175,00889,
09,44,002,0479,0479,1,1,6,,,161652,09,175,00889,
09,44,002,0490,0490,1,1,14,,,161663,09,175,00889,
09,44,002,0512,0512,1,,,1,68,161685,09,175,00889,
09,44,002,7457,7457,0,8,58,1,6,,09,175,00889,801085
09,44,003,0049,0049,1,1,7,,,161785,09,175,00890,
09,44,003,0056,0056,1,,,,,161792,09,175,00890,
09,44,003,0058,0058,1,,,,,161794,09,175,00890,
09,44,003,0083,0083,1,,,1,6,161819,09,175,00890,
09,44,003,7458,7458,0,138,1672,2,13,,09,175,00890,801086
09,44,003,7459,7459,0,,,1,15,,09,175,00890,801087
09,44,003,7485,7485,0,,,,,,,,,
09,44,003,8144,8144,0,5,33,,,,09,175,00890,161836
09,44,003,8145,8145,0,2,24,,,,09,175,00890,161837
09,44,004,0056,0056,1,,,1,5,161910,09,175,00891,
09,44,004,0063,0063,1,4,27,,,161917,09,175,00891,
09,44,004,0102,0102,1,1,5,,,161956,09,175,00891,
09,44,004,0113,0113,1,1,5,,,161967,09,175,00891,
09,44,004,0146,0146,1,,,,,162000,09,175,00891,
09,44,004,0277,0277,1,1,5,,,162131,09,175,00891,
09,44,004,7460,7460,0,3,19,3,21,,09,175,00891,801088
09,44,005,0008,0008,1,3,20,,,162187,09,175,00892,
09,44,005,0031,0031,1,1,31,,,162210,09,175,00892,
09,44,005,0061,0061,1,1,45,,,162240,09,175,00892,
09,44,005,0200,0200,1,,,,,162379,09,175,00892,
09,44,005,0207,0207,1,1,7,,,162386,09,175,00892,
09,44,005,0213,0213,1,,,1,6,162392,09,175,00892,
09,44,005,0299,0299,1,,,1,7,162478,09,175,00892,
09,44,005,0325,0325,1,1,6,2,10,162504,09,175,00892,
09,44,005,7458,7458,0,7,65,,,,09,175,00890,801086
09,44,005,8153,8153,0,,,,,,09,175,00892,162518
09,44,006,0049,0049,1,1,6,,,162567,09,175,00893,
09,44,006,0144,0144,1,1,6,,,162662,09,175,00893,
09,44,006,0166,0166,1,1,5,,,162684,09,175,00893,
09,44,006,0221,0221,1,,,1,5,162739,09,175,00893,
09,44,006,0300,0300,1,1,7,,,162818,09,175,00893,
09,44,006,0310,0310,1,1,11,,,162828,09,175,00893,
09,44,006,0370,0370,1,1,6,,,162888,09,175,00893,
09,44,006,0393,0393,1,1,12,1,7,162911,09,175,00893,
09,44,006,0443,0443,1,1,7,,,162961,09,175,00893,
09,44,006,0463,0463,1,2,69,,,162981,09,175,00893,
09,44,006,0481,0481,1,1,5,,,162999,09,175,00893,
09,44,006,0496,0496,1,1,5,,,163014,09,175,00893,
09,44,006,0507,0507,1,1,6,,,163025,09,175,00893,
09,44,006,0598,0598,1,2,14,,,163116,09,175,00893,
09,44,006,0599,0599,1,,,1,6,163117,09,175,00893,
09,44,006,0616,0616,1,1,7,,,163134,09,175,00893,
09,44,006,7461,7461,0,3,20,,,,09,175,00893,801089
09,44,007,0048,0048,1,,,1,7,163191,09,175,00894,
09,44,007,0077,0077,1,1,7,,,163220,09,175,00894,
09,44,007,0166,0166,1,1,6,,,163309,09,175,00894,
09,44,007,0182,0182,1,1,8,,,163325,09,175,00894,
09,44,007,0255,0255,1,1,6,,,163398,09,175,00894,
09,44,007,0264,0264,1,1,6,,,163407,09,175,00894,
09,44,007,0269,0269,1,1,6,,,163412,09,175,00894,
09,44,007,0273,0273,1,1,5,,,163416,09,175,00894,
09,44,007,0277,0277,1,1,6,,,163420,09,175,00894,
09,44,007,0291,0291,1,1,12,,,163434,09,175,00894,
09,44,007,0339,0339,1,1,5,,,163482,09,175,00894,
09,44,008,0062,0062,1,,,1,7,163598,09,175,00895,
09,44,008,0095,0095,1,,,1,7,163631,09,175,00895,
09,44,008,7464,7464,0,10,61,,,,09,175,00895,801092
09,45,001,0011,0011,1,1,6,,,163824,09,176,00896,
09,45,001,0029,0029,1,1,6,,,163842,09,176,00896,
09,45,001,0075,0075,1,,,1,31,163888,09,176,00896,
09,45,001,0096,0096,1,,,,,163909,09,176,00896,
09,45,001,0109,0109,1,,,1,12,163922,09,176,00896,
09,45,001,0182,0182,1,,,1,5,163995,09,176,00896,
09,45,001,0191,0191,1,,,1,7,164004,09,176,00896,
09,45,001,0204,0204,1,,,1,5,164017,09,176,00896,
09,45,001,0298,0298,1,1,5,,,164111,09,176,00896,
09,45,001,0340,0340,1,,,,,164153,09,176,00896,
09,45,001,7465,7465,0,1,7,,,,09,176,00896,801093
09,45,002,0030,0030,1,,,,,164244,09,176,00897,
09,45,002,0053,0053,1,,,,,164267,09,176,00897,
09,45,003,0046,0046,1,,,1,5,164500,09,176,00898,
09,45,003,0069,0069,1,,,1,46,164523,09,176,00898,
09,45,003,0081,0081,1,,,,,164535,09,176,00898,
09,45,003,0089,0089,1,,,,,164543,09,176,00898,
09,45,003,0121,0121,1,,,1,6,164575,09,176,00898,
09,45,003,0139,0139,1,,,,,164593,09,176,00898,
09,45,003,0145,0145,1,,,,,164599,09,176,00898,
09,45,003,0146,0146,1,1,110,,,164600,09,176,00898,
09,45,003,0156,0156,1,,,,,164610,09,176,00898,
09,45,003,0167,0167,1,,,,,164621,09,176,00898,
09,45,003,0178,0178,1,1,7,,,164632,09,176,00898,
09,45,003,0231,0231,1,2,13,,,164685,09,176,00898,
09,45,003,0244,0244,1,1,7,,,164698,09,176,00898,
09,45,003,0262,0262,1,,,1,8,164716,09,176,00898,
09,45,003,0291,0291,1,,,1,7,164745,09,176,00898,
09,45,003,0334,0334,1,,,,,164788,09,176,00898,
09,45,003,0370,0370,1,1,5,,,164824,09,176,00898,
09,45,003,0371,0371,1,,,1,6,164825,09,176,00898,
09,45,003,0387,0387,1,,,1,7,164841,09,176,00898,
09,45,003,7467,7467,0,1,5,1,7,,09,176,00898,801095
09,45,003,7468,7468,0,14,124,1,6,,09,176,00898,801096
09,45,003,7470,7470,0,1,6,,,,09,176,00898,801098
09,45,003,7471,7471,0,,,,,,09,176,00898,801099
09,45,003,8155,8155,0,,,,,,09,176,00898,164844
09,45,003,8156,8156,0,,,,,,09,176,00898,164845
09,45,004,0014,0014,1,,,,,164860,09,176,00899,
09,45,004,0025,0025,1,,,,,164871,09,176,00899,
09,45,004,0124,0124,1,,,1,7,164970,09,176,00899,
09,45,004,7472,7472,0,1,5,1,66,,09,176,00899,801100
09,45,005,0026,0026,1,,,1,35,165061,09,176,00900,
09,45,005,0065,0065,1,,,1,5,165100,09,176,00900,
09,45,005,0160,0160,1,1,6,,,165195,09,176,00900,
09,45,005,0161,0161,1,,,,,165196,09,176,00900,
09,45,006,0141,0141,1,,,1,5,165425,09,176,00901,
09,45,006,0158,0158,1,,,,,165442,09,176,00901,
09,45,006,0181,0181,1,,,1,7,165465,09,176,00901,
09,45,006,0191,0191,1,3,16,2,12,165475,09,176,00901,
09,45,006,0196,0196,1,,,1,5,165480,09,176,00901,
09,45,006,0209,0209,1,,,1,5,165493,09,176,00901,
09,45,006,0234,0234,1,1,24,,,165518,09,176,00901,
09,45,006,0236,0236,1,1,6,,,165520,09,176,00901,
09,45,006,0315,0315,1,,,,,165599,09,176,00901,
09,45,006,0369,0369,1,1,5,,,165653,09,176,00901,
09,45,006,7474,7474,0,2,34,,,,09,176,00901,801102
09,45,006,7475,7475,0,2,11,,,,09,176,00901,801103
09,45,006,7476,7476,0,,,,,,09,176,00901,801104
09,46,001,0036,0036,1,,,,,165692,09,177,00902,
09,46,001,0088,0088,1,,,,,165744,09,177,00902,
09,46,001,0089,0089,1,,,,,165745,09,177,00902,
09,46,001,0090,0090,1,,,,,165746,09,177,00902,
09,46,001,0117,0117,1,,,,,165773,09,177,00902,
09,46,001,0144,0144,1,,,,,165800,09,177,00902,
09,46,001,0186,0186,1,,,,,165842,09,177,00902,
09,46,001,0217,0217,1,,,,,165873,09,177,00902,
09,46,001,0239,0239,1,,,,,165895,09,177,00902,
09,46,001,7477,7477,0,,,,,,09,177,00902,801105
09,46,002,0072,0072,1,,,,,165971,09,177,00903,
09,46,002,0102,0102,1,,,,,166001,09,177,00903,
09,46,002,0103,0103,1,,,,,166002,09,177,00903,
09,46,002,0129,0129,1,,,,,166028,09,177,00903,
09,46,002,0169,0169,1,,,,,166068,09,177,00903,
09,46,002,0189,0189,1,,,,,166088,09,177,00903,
09,46,002,0240,0240,1,,,,,166139,09,177,00903,
09,46,002,0256,0256,1,,,,,166155,09,177,00903,
09,46,003,0021,0021,1,,,,,166200,09,177,00904,
09,46,003,0026,0026,1,,,,,166205,09,177,00904,
09,46,003,0033,0033,1,,,,,166212,09,177,00904,
09,46,003,0049,0049,1,1,6,,,166228,09,177,00904,
09,46,003,0060,0060,1,,,,,166239,09,177,00904,
09,46,003,0064,0064,1,,,,,166243,09,177,00904,
09,46,003,0095,0095,1,,,,,166274,09,177,00904,
09,46,003,0102,0102,1,,,,,166281,09,177,00904,
09,46,003,0115,0115,1,,,,,166294,09,177,00904,
09,46,003,0134,0134,1,,,,,166313,09,177,00904,
09,46,003,0138,0138,1,,,,,166317,09,177,00904,
09,46,003,0154,0154,1,,,,,166333,09,177,00904,
09,46,003,0158,0158,1,,,,,166337,09,177,00904,
09,46,003,7478,7478,0,1,7,,,,09,177,00904,801106
09,46,004,0003,0003,1,,,,,166340,09,177,00905,
09,46,004,0008,0008,1,,,,,166345,09,177,00905,
09,46,004,0011,0011,1,,,,,166348,09,177,00905,
09,46,004,0017,0017,1,,,,,166354,09,177,00905,
09,46,004,0024,0024,1,,,,,166361,09,177,00905,
09,46,004,0025,0025,1,,,,,166362,09,177,00905,
09,46,004,0040,0040,1,,,,,166377,09,177,00905,
09,46,004,0062,0062,1,,,,,166399,09,177,00905,
09,46,004,0064,0064,1,,,,,166401,09,177,00905,
