pc11_state_id,pc11_district_id,sector_present,pc11_pca_tot_u,pc11_pca_tot_r,pc11_pca_tot_t,age_0_r_share,age_5_r_share,age_10_r_share,age_15_r_share,age_20_r_share,age_25_r_share,age_30_r_share,age_35_r_share,age_40_r_share,age_45_r_share,age_50_r_share,age_55_r_share,age_60_r_share,age_65_r_share,age_70_r_share,age_75_r_share,age_80_r_share,age_0_u_share,age_5_u_share,age_10_u_share,age_15_u_share,age_20_u_share,age_25_u_share,age_30_u_share,age_35_u_share,age_40_u_share,age_45_u_share,age_50_u_share,age_55_u_share,age_60_u_share,age_65_u_share,age_70_u_share,age_75_u_share,age_80_u_share,age_0_r,age_0_u,age_0_t,age_0_t_share,age_5_r,age_5_u,age_5_t,age_5_t_share,age_10_r,age_10_u,age_10_t,age_10_t_share,age_15_r,age_15_u,age_15_t,age_15_t_share,age_20_r,age_20_u,age_20_t,age_20_t_share,age_25_r,age_25_u,age_25_t,age_25_t_share,age_30_r,age_30_u,age_30_t,age_30_t_share,age_35_r,age_35_u,age_35_t,age_35_t_share,age_40_r,age_40_u,age_40_t,age_40_t_share,age_45_r,age_45_u,age_45_t,age_45_t_share,age_50_r,age_50_u,age_50_t,age_50_t_share,age_55_r,age_55_u,age_55_t,age_55_t_share,age_60_r,age_60_u,age_60_t,age_60_t_share,age_65_r,age_65_u,age_65_t,age_65_t_share,age_70_r,age_70_u,age_70_t,age_70_t_share,age_75_r,age_75_u,age_75_t,age_75_t_share,age_80_r,age_80_u,age_80_t,age_80_t_share
20,360,3 urban and rural,275307,1459188,1734495,.090839908,.12519725,.13388503,.10782471,.10117663,.079030372,.077351972,.058170579,.05657874,.040184263,.036065206,.024317592,.026778689,.017429652,.013936388,.0051073437,.0061256867,.062757172,.091496639,.1029754,.10816141,.11296433,.091752037,.085757256,.07053265,.067652315,.05238514,.044638041,.032946452,.028611766,.018949175,.014543545,.006824825,.007051846,132553,17277,149830,.086382493,182686,25190,207876,.11984814,195363,28350,223713,.12897876,157337,29778,187115,.10787866,147636,31100,178736,.10304786,115320,25260,140580,.081049524,112871,23610,136481,.078686304,84882,19418,104300,.060132775,82559,18625,101184,.058336288,58636,14422,73058,.042120617,52626,12289,64915,.037425879,35484,9070,44554,.025687015,39075,7877,46952,.02706955,25433,5217,30650,.017670849,20336,4004,24340,.014032903,7453,1879,9332,.0053802403,8939,1941,10880,.0062727192
20,361,3 urban and rural,418955,530488,949443,.066494077,.11149111,.12485806,.11822109,.1089953,.084758416,.078907885,.063171968,.062209163,.045534607,.040929563,.029607823,.027671335,.01600893,.011868981,.0042498806,.0050218171,.064127468,.094558455,.10961912,.11113926,.11082961,.091884129,.085859865,.077133127,.069504268,.050333586,.043858908,.030093178,.024631929,.014638403,.011541818,.0049263858,.0053204964,35274,26867,62141,.065449953,59145,39616,98761,.10401993,66236,45925,112161,.11813347,62715,46562,109277,.11509591,57821,46433,104254,.10980543,44963,38495,83458,.087902062,41860,35971,77831,.08197543,33512,32315,65827,.069332227,33001,29119,62120,.065427832,24156,21088,45244,.047653202,21713,18375,40088,.042222649,15707,12608,28315,.029822748,14679,10320,24999,.026330175,8493,6133,14626,.015404821,6296,4836,11132,.011724769,2255,2064,4319,.0045489827,2664,2229,4893,.005153548
20,362,3 urban and rural,90178,1231264,1321442,.09048146,.12368271,.12453236,.087355927,.096805878,.07951165,.080780275,.061921716,.061989594,.04411488,.04235784,.028597198,.034370784,.02107593,.014039177,.0041881907,.0041944324,.066400968,.088460468,.10002781,.095004171,.10340162,.089739546,.087756045,.073000275,.072314397,.052609138,.049828529,.034720547,.034257114,.022189267,.016646584,.0070442115,.006599314,111407,5988,117395,.088838555,152286,7977,160263,.12127887,153332,9020,162352,.12285972,107558,8567,116125,.087877482,119194,9325,128519,.097256631,97900,8093,105993,.080210105,99462,7914,107376,.081256688,76242,6583,82825,.062677741,76326,6521,82847,.062694393,54317,4744,59061,.044694357,52154,4493,56647,.042867564,35211,3131,38342,.029015273,42320,3089,45409,.034363218,25950,2001,27951,.021151893,17286,1501,18787,.014217045,5157,635,5792,.0043830904,5164,595,5759,.0043581179
20,363,3 urban and rural,75746,715296,791042,.091123596,.12574993,.12607139,.08868742,.099110611,.08167433,.080499329,.060662434,.060841624,.042681742,.040833745,.027837584,.033496477,.019790387,.012968805,.004007868,.0039627282,.061609499,.08790049,.10405201,.10067847,.11349416,.091198646,.092875987,.072446287,.069751225,.049830381,.046343762,.031191105,.033094611,.020109311,.014455333,.0052016587,.0057670563,65180,4667,69847,.088297464,89948,6658,96606,.12212499,90178,7882,98060,.12396307,63438,7626,71064,.089835934,70893,8597,79490,.10048771,58421,6908,65329,.082586005,57581,7035,64616,.081684664,43392,5488,48880,.061791915,43520,5283,48803,.061694574,30530,3774,34304,.043365587,29208,3510,32718,.041360635,19912,2363,22275,.028159061,23960,2507,26467,.033458401,14156,1523,15679,.019820692,9277,1095,10372,.01311182,2867,394,3261,.0041224109,2835,437,3272,.0041363165
20,364,3 urban and rural,1257335,1656918,2914253,.06241031,.11751357,.13358422,.11358385,.10044286,.082629539,.075132854,.0646194,.059548467,.04719916,.040201403,.029715519,.029624553,.019559316,.013390728,.0050984994,.0057457355,.041756529,.077583581,.10382593,.10273933,.11621302,.099095479,.096053034,.078221634,.071944699,.055077329,.046297453,.034561049,.031051122,.019878227,.01389189,.005968648,.0058410373,103409,52502,155911,.053499471,194710,97549,292259,.10028607,221338,130544,351882,.12074518,188199,129178,317377,.10890509,166426,146119,312545,.10724704,136910,124596,261506,.089733459,124489,120771,245260,.084158786,107069,98351,205420,.070488043,98667,90459,189126,.064896904,78205,69251,147456,.050598215,66610,58211,124821,.042831216,49236,43455,92691,.031806093,49085,39042,88127,.030239996,32408,24994,57402,.019696986,22187,17467,39654,.013606917,8448,7505,15953,.0054741302,9520,7344,16864,.0057867318
20,365,3 urban and rural,44982,486903,531885,.069502987,.12132565,.13282713,.10058892,.10011395,.075364478,.074203685,.061390188,.061483905,.048039958,.044638503,.031707864,.035599194,.021184012,.013495064,.0044493671,.0040851533,.061181284,.10086838,.11109516,.10897804,.11482704,.092830487,.08475671,.071982205,.066492036,.050810967,.04130185,.029388545,.026769053,.016362853,.011554471,.0057413522,.0050595663,33841,2752,36593,.068798706,59074,4537,63611,.1195954,64674,4997,69671,.13098884,48977,4902,53879,.10129821,48746,5165,53911,.10135838,36695,4176,40871,.076841801,36130,3813,39943,.075097062,29891,3238,33129,.062286019,29937,2991,32928,.061908118,23391,2286,25677,.048275474,21735,1858,23593,.044357333,15439,1322,16761,.03151245,17333,1204,18537,.034851518,10315,736,11051,.020777049,6571,520,7091,.01333183,2166,258,2424,.0045573763,1989,228,2217,.0041681943
20,366,3 urban and rural,65081,960132,1025213,.07781148,.13101579,.14146693,.10404374,.093587577,.076698311,.068743512,.056862004,.053689118,.044984512,.039640494,.02954367,.032356206,.022220237,.015262173,.0058037406,.0062704892,.065197289,.10233151,.11577579,.11447635,.11262713,.090936355,.085038856,.067246422,.063947819,.048929203,.042332008,.02983732,.025439188,.01491866,.011720019,.0043981308,.0048479396,74709,4243,78952,.077010341,125792,6660,132452,.12919462,135827,7535,143362,.13983631,99896,7450,107346,.10470605,89856,7330,97186,.094795913,73641,5918,79559,.077602409,66003,5534,71537,.069777697,54595,4376,58971,.057520729,51549,4162,55711,.054340903,43191,3184,46375,.045234501,38060,2755,40815,.039811239,28366,1942,30308,.029562637,31066,1656,32722,.03191727,21334,971,22305,.021756455,14654,763,15417,.01503785,5572,286,5858,.0057139345,6020,316,6336,.0061801793
20,367,3 urban and rural,42944,556634,599578,.075446978,.12077056,.12627405,.099283271,.090639882,.077296659,.070798166,.06014473,.061544292,.05023481,.044583712,.032457817,.037662439,.0245707,.016470369,.006075704,.0057458594,.069641531,.10366444,.11551832,.11355218,.10870804,.091041207,.076508805,.066450104,.068587221,.050464466,.038639084,.028865334,.028437909,.017068444,.01290819,.0053855358,.004559184,41996,2991,44987,.075031102,67225,4452,71677,.11954575,70288,4961,75249,.12550327,55264,4876,60140,.10030388,50453,4668,55121,.09193299,43026,3910,46936,.078281723,39409,3286,42695,.071208417,33479,2854,36333,.060597621,34258,2945,37203,.06204864,27962,2167,30129,.050250344,24817,1659,26476,.044157725,18067,1240,19307,.032200981,20964,1221,22185,.037001025,13677,733,14410,.024033571,9168,554,9722,.016214738,3382,231,3613,.0060259048,3198,196,3394,.005660648
20,368,3 urban and rural,218034,1284304,1502338,.045808498,.13195112,.14235522,.11467953,.10147884,.087464765,.073723413,.060848866,.059172664,.048992645,.04235163,.028083172,.027634218,.017796297,.010370607,.003407428,.0038811029,.039849497,.089195557,.11379045,.097754486,.1103765,.096949078,.085457034,.074049145,.071681015,.058926769,.04783142,.035702266,.029571572,.018824831,.014100592,.0067437612,.0091960374,58832,8689,67521,.044943947,169465,19448,188913,.125746,182827,24810,207637,.13820924,147283,21314,168597,.11222308,130330,24066,154396,.10277048,112331,21138,133469,.088840857,94683,18633,113316,.075426437,78148,16145,94293,.062764175,75996,15629,91625,.060988273,62921,12848,75769,.050434057,54392,10429,64821,.043146748,36067,7784,43851,.029188504,35491,6448,41939,.027915822,22856,4104,26960,.017945362,13319,3074,16393,.010911659,4376,1470,5846,.003891268,4985,2005,6990,.0046527479
20,369,3 urban and rural,258746,806310,1065056,.06431409,.11386952,.12598847,.10055241,.10120067,.08623264,.077967942,.06348674,.062267151,.047944859,.042212665,.02972039,.033240423,.023756133,.015221532,.0059806532,.0060437135,.051468812,.10458766,.10663123,.091104284,.10985536,.10129449,.099527083,.076302253,.070744589,.051475715,.041016258,.028451104,.028837724,.017121751,.011363871,.0045773066,.0056405123,51857,13317,65174,.061193027,91814,27062,118876,.11161479,101586,27590,129176,.12128564,81076,23573,104649,.098256804,81599,28425,110024,.10330348,69530,26210,95740,.089891985,62866,25752,88618,.083205014,51190,19743,70933,.066600256,50207,18305,68512,.064327136,38658,13319,51977,.04880213,34036,10613,44649,.041921739,23964,7362,31326,.029412538,26802,7462,34264,.032171078,19155,4430,23585,.022144375,12273,2940,15213,.014283756,4822,1184,6006,.00563914,4873,1459,6332,.0059452271
21,370,3 urban and rural,150110,1331145,1481255,.060661774,.080109827,.087135263,.098655999,.10302395,.086753927,.081540383,.073217668,.074392773,.057346758,.053216498,.03718935,.040282231,.025787085,.022249931,.0089417342,.0094948541,.05855475,.080681697,.085581511,.092552088,.10553076,.096042231,.093018733,.079767846,.076997116,.061140765,.052653581,.03548478,.033239033,.019647874,.014825833,.0066011413,.0076802676,80750,8790,89540,.06044874,106638,12111,118749,.08016783,115990,12847,128837,.086978272,131325,13893,145218,.098037139,137140,15841,152981,.10327797,115482,14417,129899,.087695234,108542,13963,122505,.082703516,97463,11974,109437,.073881269,99028,11558,110586,.074656963,76337,9178,85515,.05773145,70839,7904,78743,.05315965,49504,5327,54831,.037016585,53621,4990,58611,.039568473,34326,2949,37275,.025164472,29618,2226,31844,.021497987,11903,991,12894,.0087047806,12639,1153,13792,.0093110232
21,371,3 urban and rural,231165,348340,579505,.059452504,.078603879,.089674853,.10148855,.10690913,.090709075,.079506375,.072771303,.071765102,.05788295,.050867599,.035769042,.037823476,.025328696,.021345949,.0097172279,.010384289,.058643498,.085947677,.089588605,.094680421,.10882801,.10194584,.095195077,.076727659,.073979169,.057477307,.050534915,.03447653,.029844617,.017054848,.013205874,.0057324003,.0061375559,20710,13556,34266,.059129775,27381,19868,47249,.08153338,31237,20710,51947,.089640297,35353,21887,57240,.098773956,37241,25157,62398,.10767465,31598,23566,55164,.095191583,27695,22006,49701,.085764572,25349,17737,43086,.074349664,24999,17101,42100,.072648205,20163,13287,33450,.057721674,17719,11682,29401,.05073468,12460,7970,20430,.035254225,13175,6899,20074,.03463991,8823,3942,12765,.02202742,7436,3053,10489,.01809993,3385,1325,4710,.008127626,3617,1419,5036,.0086901756
21,372,3 urban and rural,308093,733006,1041099,.061137509,.084677868,.09252511,.099299282,.10358471,.08776962,.080528118,.07050322,.072143659,.056942534,.052049998,.036577526,.040090013,.024660023,.020355415,.0084666908,.0086887041,.058136169,.080709495,.08689598,.092134565,.1031486,.094617553,.090310082,.078524306,.078155212,.06195711,.055623829,.036510739,.033402819,.019394102,.015694795,.0072434288,.0075412188,44814,17911,62725,.060248833,62069,24866,86935,.083503105,67821,26772,94593,.090858795,72787,28386,101173,.09717904,75928,31779,107707,.1034551,64336,29151,93487,.089796454,59028,27824,86852,.083423384,51679,24193,75872,.072876833,52882,24079,76961,.073922843,41739,19089,60828,.058426719,38153,17137,55290,.05310734,26812,11249,38061,.036558483,29386,10291,39677,.038110688,18076,5975,24051,.02310155,14921,4835,19756,.018976102,6206,2232,8438,.0081048971,6369,2323,8692,.0083488701
21,373,3 urban and rural,22390,290130,312520,.072730377,.09622407,.10517102,.095721997,.10111092,.085657097,.080140986,.068877801,.068429276,.051375516,.047670212,.03325066,.039021157,.021783298,.01863697,.0069353096,.0072633307,.055250369,.083826326,.092964292,.089002743,.10051765,.093967885,.087682232,.076167338,.074160151,.063701667,.05694063,.035125714,.03570674,.018962603,.018434396,.0091379676,.0084512997,21101,1237,22338,.071477026,27917,1877,29794,.095334701,30513,2081,32594,.10429413,27772,1993,29765,.095241904,29335,2251,31586,.10106874,24852,2104,26956,.08625368,23251,1963,25214,.08067964,19984,1705,21689,.069400355,19853,1660,21513,.068837196,14906,1426,16332,.052259054,13831,1275,15106,.048336107,9647,786,10433,.033383463,11321,799,12120,.038781516,6320,425,6745,.021582618,5407,413,5820,.018622808,2012,205,2217,.007093946,2107,189,2296,.0073467297
21,374,3 urban and rural,738097,1355340,2093437,.072749086,.098969109,.10309103,.097733356,.1014536,.08812055,.080298878,.069343068,.069627248,.054514676,.047464922,.032034706,.033817638,.021266073,.016701493,.0065155569,.0062990091,.067185394,.091313973,.092938267,.099841498,.10848692,.098099321,.09251909,.077088326,.074494705,.057112169,.045493249,.030416159,.026918694,.01564035,.012732346,.0054492345,.0042703133,98600,49589,148189,.070787415,134137,67399,201536,.09627039,139723,68597,208320,.099510998,132462,73693,206155,.098476812,137504,80074,217578,.10393339,119433,72407,191840,.091638774,108832,68288,177120,.084607273,93983,56899,150882,.072073817,94369,54984,149353,.071343444,73886,42154,116040,.055430375,64331,33578,97909,.0467695,43418,22450,65868,.031464048,45834,19869,65703,.031385228,28823,11544,40367,.019282645,22636,9398,32034,.015302109,8831,4022,12853,.006139664,8537,3152,11689,.0055836407
21,375,3 urban and rural,253059,1548674,1801733,.074317753,.10731314,.10627203,.092804544,.099065714,.086059116,.080108568,.067344405,.069718942,.053732965,.049111426,.032261752,.033896968,.019474862,.015759952,.0062517049,.0065061417,.065713495,.092824377,.094054125,.091750123,.1013831,.093623005,.089431986,.07659743,.077226438,.058038209,.051656265,.03308291,.030178171,.01727294,.014869994,.0059790942,.0063183336,115094,16629,131723,.073109053,166193,23490,189683,.10527808,164581,23801,188382,.104556,143724,23218,166942,.092656352,153420,25656,179076,.099390976,133278,23692,156970,.08712168,124062,22632,146694,.081418276,104295,19384,123679,.068644464,107972,19543,127515,.070773527,83215,14687,97902,.054337684,76058,13072,89130,.049469039,49963,8372,58335,.032377161,52495,7637,60132,.033374533,30160,4371,34531,.019165438,24407,3763,28170,.015634947,9682,1513,11195,.0062134624,10076,1599,11675,.0064798724
21,376,3 urban and rural,192896,2326842,2519738,.072930388,.11004008,.11294063,.094992891,.099288985,.080841519,.074305043,.066292375,.069104768,.053476382,.049400065,.03244466,.034321118,.02026125,.016301507,.0064370376,.0066212988,.042236403,.061379518,.071406864,.082649648,.093892433,.084472805,.098754175,.091461562,.073837742,.068975993,.065937407,.048617441,.04254026,.028258888,.018231541,.012762078,.014585232,169697,8147,177844,.070580356,256046,11840,267886,.10631502,262795,13774,276569,.10976101,221033,15943,236976,.094047874,231030,18111,249141,.098875754,188105,16294,204399,.08111915,172896,19049,191945,.076176569,154252,17643,171895,.068219393,160796,14243,175039,.069467142,124431,13305,137736,.054662827,114946,12719,127665,.050665982,75494,9378,84872,.033682868,79860,8206,88066,.034950458,47145,5451,52596,.020873599,37931,3517,41448,.016449329,14978,2462,17440,.0069213547,15407,2813,18220,.0072309105
21,377,3 urban and rural,253293,2067236,2320529,.070624873,.094679944,.10250479,.094993681,.097380869,.090989456,.085049361,.071534947,.067760333,.052256122,.046749678,.032129046,.032755591,.02179244,.01880659,.0092276018,.010764683,.056294758,.082659163,.089341633,.091183878,.10396108,.094784409,.088393345,.0774979,.075146936,.060428705,.054501902,.037368499,.031787425,.02006717,.017242061,.0092161801,.010124957,145998,14259,160257,.069060549,195726,20937,216663,.093367934,211902,22630,234532,.10106833,196374,23096,219470,.094577573,201309,26333,227642,.098099187,188097,24008,212105,.09140373,175817,22389,198206,.085414141,147880,19630,167510,.072186127,140077,19034,159111,.068566695,108026,15306,123332,.053148225,96643,13805,110448,.047596045,66418,9465,75883,.032700732,67714,8052,75766,.032650314,45050,5083,50133,.021604126,38878,4367,43245,.018635837,19076,2334,21410,.0092263445,22253,2565,24818,.010694975
21,378,3 urban and rural,185838,1320499,1506337,.067617252,.088355616,.10190596,.096347734,.10287837,.09194243,.084630713,.068923377,.068617709,.052167408,.048863251,.033022147,.031713862,.020634795,.020874299,.010120328,.01138474,.062100284,.09259133,.10335047,.10345274,.1080414,.090818591,.087000392,.06962759,.070377596,.052704785,.047802489,.030668322,.028602403,.017754626,.017236441,.0082636736,.0096068615,89289,11541,100830,.066937216,116674,17207,133881,.08887852,134567,19206,153773,.10208406,127227,19225,146452,.09722393,135851,20078,155929,.10351535,121410,16878,138288,.091804162,111755,16168,127923,.08492323,91013,12939,103952,.069009788,90610,13079,103689,.068835191,68887,9795,78682,.052233994,64524,8884,73408,.048732787,43606,5699,49305,.032731719,41878,5315,47193,.031329643,27248,3299,30547,.020278994,27564,3203,30767,.020425044,13364,1536,14900,.0098915445,15034,1785,16819,.011165496
21,379,3 urban and rural,83534,1356827,1440361,.060046621,.082438208,.092458017,.09367498,.09781488,.091968313,.086203016,.070578367,.069655918,.054122951,.050412323,.036726337,.036592279,.0259105,.024215642,.013503301,.013678344,.063783668,.079011545,.088260263,.096389025,.10209722,.094871655,.086562261,.072002746,.072851747,.056810997,.054282051,.036489099,.033869833,.022001842,.020159323,.010206109,.01035062,81473,5328,86801,.060263366,111854,6600,118454,.082239106,125450,7373,132823,.092215076,127101,8052,135153,.093832724,132718,8529,141247,.09806361,124785,7925,132710,.092136621,116963,7231,124194,.086224221,95763,6015,101778,.070661455,94511,6086,100597,.069841519,73435,4746,78181,.054278754,68401,4534,72935,.050636612,49831,3048,52879,.036712322,49649,2829,52478,.03643392,35156,1838,36994,.025683839,32856,1684,34540,.0239801,18322,853,19175,.013312635,18559,865,19424,.013485508
21,380,2 rural only,115980,1020991,1136971,.055687033,.071232565,.082337171,.087722719,.095692016,.095376834,.091684461,.073719189,.073543273,.057074193,.053069387,.040024225,.03929583,.026924089,.026191112,.014395674,.016030213,.052780729,.080424353,.087805845,.089917958,.10325987,.095137611,.092844032,.080795571,.079439148,.06232791,.054430757,.036945265,.032967135,.019393764,.015938485,.0074947281,.0080968477,56856,6122,62978,.055391036,72728,9328,82056,.072170705,84066,10184,94250,.082895696,89564,10429,99993,.087946832,97701,11976,109677,.096464202,97379,11034,108413,.095352478,93609,10768,104377,.091802694,75267,9371,84638,.074441649,75087,9213,84300,.074144371,58272,7229,65501,.057610087,54183,6313,60496,.053208042,40864,4285,45149,.039709896,40121,3824,43945,.038650941,27489,2249,29738,.026155461,26741,1849,28590,.02514576,14698,869,15567,.013691642,16367,939,17306,.015221145
21,381,2 rural only,736047,1888423,2624470,.061371595,.078107022,.087532744,.090411387,.097097971,.090507805,.087950721,.073809311,.073904186,.056496926,.051602256,.037046973,.038450651,.025793435,.024044093,.012531053,.013341874,.052780729,.080424353,.087805845,.089917958,.10325987,.095137611,.092844032,.080795571,.079439148,.06232791,.054430757,.036945265,.032967135,.019393764,.015938485,.0074947281,.0080968477,115896,38849,154745,.058962382,147499,59196,206695,.078756854,165299,64629,229928,.087609306,170735,66184,236919,.090273082,183362,76004,259366,.098826051,170917,70026,240943,.091806345,166088,68338,234426,.089323178,139383,59469,198852,.075768441,139562,58471,198033,.075456381,106690,45876,152566,.058132119,97447,40064,137511,.05239572,69960,27193,97153,.037018143,72611,24265,96876,.036912594,48709,14275,62984,.02399875,45405,11731,57136,.02177049,23664,5516,29180,.011118435,25195,5960,31155,.011870968
21,382,2 rural only,135097,1692095,1827192,.064788289,.086424172,.093705855,.093956627,.10366444,.095441543,.085977383,.069741301,.070270218,.052241504,.049371868,.034310248,.035318259,.022554101,.021003481,.0101995,.011031208,.052780729,.080424353,.087805845,.089917958,.10325987,.095137611,.092844032,.080795571,.079439148,.06232791,.054430757,.036945265,.032967135,.019393764,.015938485,.0074947281,.0080968477,109628,7131,116759,.063900784,146238,10865,157103,.085980564,158559,11862,170421,.093269348,158984,12148,171132,.09365847,175410,13950,189360,.10363443,161496,12853,174349,.095419094,145482,12543,158025,.086485162,118009,10915,128924,.070558541,118904,10732,129636,.070948206,88398,8420,96818,.052987315,83542,7353,90895,.049745731,58056,4991,63047,.034504857,59762,4454,64216,.035144638,38164,2620,40784,.022320587,35540,2153,37693,.020628922,17259,1013,18272,.010000044,18666,1094,19760,.010814408
21,383,3 urban and rural,117506,1075305,1192811,.063197017,.085972637,.095199771,.093597434,.099884212,.08701434,.085424811,.074961178,.072205566,.053780571,.050200019,.035494592,.03978394,.024266375,.021194324,.008727774,.0090954322,.054875601,.073886439,.081523374,.085749395,.099806882,.091530398,.089862563,.0816864,.080068722,.064167835,.057045043,.043000102,.038247392,.022221107,.01850923,.0086903088,.0091292132,67956,6448,74404,.062377024,92447,8682,101129,.084782079,102369,9579,111948,.093852252,100646,10076,110722,.092824429,107406,11728,119134,.099876679,93567,10755,104322,.087458953,91858,10559,102417,.085861884,80606,9599,90205,.075623885,77643,9409,87052,.072980545,57831,7540,65371,.054804157,53980,6703,60683,.050873943,38168,5053,43221,.036234576,42780,4494,47274,.039632432,26094,2611,28705,.024065003,22790,2175,24965,.020929553,9385,1021,10406,.0087239305,9780,1073,10853,.0090986751
21,384,3 urban and rural,206546,1067275,1273821,.069388665,.088218771,.10012361,.097719416,.10614742,.08645197,.084357448,.072338209,.070753761,.052594591,.047587506,.032783881,.036209963,.02108033,.018572057,.0074577243,.0082146795,.05911275,.08227738,.088525981,.089857854,.099902913,.091612935,.092932358,.083298065,.082426749,.062212154,.052864149,.035114143,.031106077,.017575743,.015584157,.0076178149,.0079787895,74057,12210,86267,.067723013,94154,16994,111148,.08725559,106859,18285,125144,.098243006,104293,18560,122853,.09644448,113288,20635,133923,.10513487,92268,18922,111190,.087288558,90033,19195,109228,.085748315,77205,17205,94410,.074115597,75514,17025,92539,.072646782,56133,12850,68983,.054154392,50789,10919,61708,.048443228,34989,7253,42242,.033161644,38646,6425,45071,.035382524,22499,3630,26129,.020512301,19821,3219,23040,.018087314,7959,1573,9532,.0074829981,8767,1648,10415,.008176188
21,385,3 urban and rural,79738,883051,962789,.057497207,.084756799,.093760751,.090086125,.095277824,.086847663,.085045815,.074788399,.073358141,.055016752,.051392939,.037617579,.042196307,.026008246,.023253597,.010605716,.012490141,.038588703,.071289457,.080529012,.088364512,.0923502,.086734004,.087911591,.084786452,.087368086,.07097242,.059377689,.044431359,.040173922,.02445763,.019792562,.011594728,.011277685,50773,3077,53850,.055931259,74845,5684,80529,.08364138,82796,6421,89217,.092665166,79551,7046,86597,.089943901,84135,7364,91499,.095035359,76691,6916,83607,.086838342,75100,7010,82110,.085283481,66042,6761,72803,.075616777,64779,6967,71746,.074518926,48583,5659,54242,.056338407,45383,4735,50118,.05205502,33218,3543,36761,.038181782,37261,3203,40464,.042027902,22967,1950,24917,.025880022,20534,1578,22112,.02296661,9365,925,10290,.0106877,11029,899,11928,.012389007
21,386,3 urban and rural,1084316,1167357,2251673,.059623148,.083058007,.093313612,.090823516,.1009145,.092123434,.08916191,.07484889,.07364326,.053815246,.049364455,.034807991,.037271038,.023582473,.021737702,.01006471,.011846108,.047495462,.075565301,.083707884,.082199477,.10430162,.10018852,.10009079,.086823612,.083663136,.064982884,.055019848,.038169466,.030623889,.018060876,.014085552,.0071923216,.0078293625,69601,51500,121101,.053782675,96958,81937,178895,.07944981,108930,90766,199696,.088687837,106023,89130,195153,.08667022,117803,113096,230899,.10254553,107541,108636,216177,.09600728,104084,108530,212614,.094424903,87375,94144,181519,.08061517,85968,90717,176685,.078468323,62822,70462,133284,.059193321,57626,59659,117285,.052087937,40633,41388,82021,.036426693,43509,33206,76715,.034070224,27529,19584,47113,.020923553,25376,15273,40649,.0180528,11749,7799,19548,.008681545,13829,8490,22319,.0099121854
21,387,3 urban and rural,264930,1433800,1698730,.054520193,.076726928,.092386194,.091598064,.099715628,.091673382,.085705891,.073480584,.075427294,.057757635,.052910376,.036740292,.037398323,.026050851,.023494724,.011700115,.012713527,.051641177,.077466018,.085666597,.08328414,.098385789,.093811974,.096542671,.083190709,.082324363,.061901465,.054388862,.037117098,.034462843,.021013204,.018877059,.0091858441,.010740176,78171,13681,91852,.054070983,110011,20523,130534,.076842114,132463,22696,155159,.091338232,131333,22064,153397,.090300992,142972,26065,169037,.099507868,131441,24854,156295,.092006966,122885,25577,148462,.087395877,105356,22040,127396,.074994847,108148,21810,129958,.076503031,82813,16400,99213,.058404218,75863,14409,90272,.053140875,52678,9833,62511,.036798667,53622,9130,62752,.036940537,37352,5567,42919,.025265345,33687,5001,38688,.022774661,16776,2434,19210,.011308448,18229,2845,21074,.012405738
21,388,3 urban and rural,768001,2761030,3529031,.057422388,.09367267,.10961527,.10187107,.10208847,.085242674,.081506968,.070197731,.071410075,.05178785,.047669608,.031955484,.036256168,.021690002,.0203011,.0082098255,.0091026416,.041661248,.073370777,.085581832,.092607081,.10121812,.089714706,.089322522,.079797089,.082425162,.06654375,.058631826,.040693574,.038342588,.022915179,.019146781,.0087751644,.0092526088,158545,31996,190541,.053992443,258633,56349,314982,.089254528,302651,65727,368378,.10438503,281269,71122,352391,.099854887,281869,77736,359605,.10189908,235358,68901,304259,.086216018,225043,68600,293643,.083207823,193818,61284,255102,.072286695,197165,63303,260468,.073807232,142988,51106,194094,.054999232,131617,45029,176646,.050055102,88230,31253,119483,.03385717,100104,29447,129551,.036710076,59887,17599,77486,.021956736,56052,14705,70757,.02004998,22668,6739,29407,.0083328821,25133,7106,32239,.0091353692
21,389,3 urban and rural,70666,507151,577817,.092891276,.12430856,.11443336,.10557861,.093553379,.085980996,.06824784,.069995873,.060466275,.050871197,.037529036,.028697925,.029780213,.017674953,.011776026,.0042218347,.0039926441,.045242529,.080235936,.085799746,.089062728,.10044134,.094731115,.092053801,.082243927,.075801626,.061808445,.054613147,.038632892,.041791294,.022631722,.017988244,.0084084589,.0085130418,47110,3197,50307,.087063894,63043,5670,68713,.11891827,58035,6063,64098,.11093131,53544,6294,59838,.10355874,47446,7098,54544,.094396666,43605,6694,50299,.08705005,34612,6505,41117,.071159206,35498,5812,41310,.071493223,30666,5357,36023,.06234327,25799,4368,30167,.052208573,19033,3859,22892,.039618079,14554,2730,17284,.029912585,15103,2953,18056,.031248648,8964,1599,10563,.018280875,5972,1271,7243,.012535111,2141,594,2735,.0047333324,2025,602,2627,.004546422
